2015-05-25 22:50:52 status installed libtk8.6:amd64 8.6.2-1
2015-05-25 22:50:52 configure libxt6:amd64 1:1.1.4-1+b1 <aucune>
2015-05-25 22:50:52 status unpacked libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:50:52 status half-configured libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:50:52 status installed libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:50:52 configure libxmu6:amd64 2:1.1.2-1 <aucune>
2015-05-25 22:50:52 status unpacked libxmu6:amd64 2:1.1.2-1
2015-05-25 22:50:52 status half-configured libxmu6:amd64 2:1.1.2-1
2015-05-25 22:50:52 status installed libxmu6:amd64 2:1.1.2-1
2015-05-25 22:50:52 configure libxaw7:amd64 2:1.0.12-2+b1 <aucune>
2015-05-25 22:50:52 status unpacked libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:50:52 status half-configured libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:50:52 status installed libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:50:52 configure libxcb-shape0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:50:52 status unpacked libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:50:52 status half-configured libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:50:52 status installed libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:50:52 configure libxcomposite1:amd64 1:0.4.4-1 <aucune>
2015-05-25 22:50:52 status unpacked libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:50:52 status half-configured libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:50:53 status installed libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:50:53 configure libxi6:amd64 2:1.7.4-1+b2 <aucune>
2015-05-25 22:50:53 status unpacked libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:50:53 status half-configured libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:50:53 status installed libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:50:53 configure libxinerama1:amd64 2:1.1.3-1+b1 <aucune>
2015-05-25 22:50:53 status unpacked libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:50:53 status half-configured libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:50:53 status installed libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:50:53 configure libxmuu1:amd64 2:1.1.2-1 <aucune>
2015-05-25 22:50:53 status unpacked libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:50:53 status half-configured libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:50:53 status installed libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:50:53 configure libxrandr2:amd64 2:1.4.2-1+b1 <aucune>
2015-05-25 22:50:53 status unpacked libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:50:53 status half-configured libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:50:53 status installed libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:50:53 configure libxtst6:amd64 2:1.2.2-1+b1 <aucune>
2015-05-25 22:50:53 status unpacked libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:53 status half-configured libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:53 status installed libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:53 configure libxv1:amd64 2:1.0.10-1+b1 <aucune>
2015-05-25 22:50:53 status unpacked libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:50:53 status half-configured libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:50:54 status installed libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:50:54 configure libxxf86dga1:amd64 2:1.1.4-1+b1 <aucune>
2015-05-25 22:50:54 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:50:54 status half-configured libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:50:54 status installed libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:50:54 configure libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1 <aucune>
2015-05-25 22:50:54 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:50:54 status half-configured libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:50:54 status installed libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:50:54 configure patch:amd64 2.7.5-1 <aucune>
2015-05-25 22:50:54 status unpacked patch:amd64 2.7.5-1
2015-05-25 22:50:54 status half-configured patch:amd64 2.7.5-1
2015-05-25 22:50:54 status installed patch:amd64 2.7.5-1
2015-05-25 22:50:54 configure ca-certificates:all 20141019 <aucune>
2015-05-25 22:50:54 status unpacked ca-certificates:all 20141019
2015-05-25 22:50:54 status half-configured ca-certificates:all 20141019
2015-05-25 22:50:58 status installed ca-certificates:all 20141019
2015-05-25 22:50:58 status triggers-pending ca-certificates:all 20141019
2015-05-25 22:50:59 configure liberror-perl:all 0.17-1.1 <aucune>
2015-05-25 22:50:59 status unpacked liberror-perl:all 0.17-1.1
2015-05-25 22:50:59 status half-configured liberror-perl:all 0.17-1.1
2015-05-25 22:50:59 status installed liberror-perl:all 0.17-1.1
2015-05-25 22:50:59 configure git-man:all 1:2.1.4-2.1 <aucune>
2015-05-25 22:50:59 status unpacked git-man:all 1:2.1.4-2.1
2015-05-25 22:50:59 status half-configured git-man:all 1:2.1.4-2.1
2015-05-25 22:50:59 status installed git-man:all 1:2.1.4-2.1
2015-05-25 22:50:59 configure git:amd64 1:2.1.4-2.1 <aucune>
2015-05-25 22:50:59 status unpacked git:amd64 1:2.1.4-2.1
2015-05-25 22:50:59 status unpacked git:amd64 1:2.1.4-2.1
2015-05-25 22:50:59 status half-configured git:amd64 1:2.1.4-2.1
2015-05-25 22:50:59 status installed git:amd64 1:2.1.4-2.1
2015-05-25 22:50:59 configure git-core:all 1:2.1.4-2.1 <aucune>
2015-05-25 22:50:59 status unpacked git-core:all 1:2.1.4-2.1
2015-05-25 22:50:59 status half-configured git-core:all 1:2.1.4-2.1
2015-05-25 22:50:59 status installed git-core:all 1:2.1.4-2.1
2015-05-25 22:50:59 configure tk8.6:amd64 8.6.2-1 <aucune>
2015-05-25 22:50:59 status unpacked tk8.6:amd64 8.6.2-1
2015-05-25 22:50:59 status half-configured tk8.6:amd64 8.6.2-1
2015-05-25 22:50:59 status installed tk8.6:amd64 8.6.2-1
2015-05-25 22:50:59 configure tcl8.6:amd64 8.6.2+dfsg-2 <aucune>
2015-05-25 22:50:59 status unpacked tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:59 status half-configured tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:59 status installed tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:59 configure tcl:amd64 8.6.0+8 <aucune>
2015-05-25 22:50:59 status unpacked tcl:amd64 8.6.0+8
2015-05-25 22:50:59 status half-configured tcl:amd64 8.6.0+8
2015-05-25 22:50:59 status installed tcl:amd64 8.6.0+8
2015-05-25 22:50:59 configure tk:amd64 8.6.0+8 <aucune>
2015-05-25 22:50:59 status unpacked tk:amd64 8.6.0+8
2015-05-25 22:51:00 status half-configured tk:amd64 8.6.0+8
2015-05-25 22:51:00 status installed tk:amd64 8.6.0+8
2015-05-25 22:51:00 configure gitk:all 1:2.1.4-2.1 <aucune>
2015-05-25 22:51:00 status unpacked gitk:all 1:2.1.4-2.1
2015-05-25 22:51:00 status half-configured gitk:all 1:2.1.4-2.1
2015-05-25 22:51:00 status installed gitk:all 1:2.1.4-2.1
2015-05-25 22:51:00 configure libutempter0:amd64 1.1.5-4 <aucune>
2015-05-25 22:51:00 status unpacked libutempter0:amd64 1.1.5-4
2015-05-25 22:51:00 status half-configured libutempter0:amd64 1.1.5-4
2015-05-25 22:51:00 status installed libutempter0:amd64 1.1.5-4
2015-05-25 22:51:00 configure x11-utils:amd64 7.7+2 <aucune>
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:00 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:01 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:51:01 status half-configured x11-utils:amd64 7.7+2
2015-05-25 22:51:01 status installed x11-utils:amd64 7.7+2
2015-05-25 22:51:01 configure xbitmaps:all 1.1.1-2 <aucune>
2015-05-25 22:51:01 status unpacked xbitmaps:all 1.1.1-2
2015-05-25 22:51:01 status half-configured xbitmaps:all 1.1.1-2
2015-05-25 22:51:01 status installed xbitmaps:all 1.1.1-2
2015-05-25 22:51:01 configure xterm:amd64 312-2 <aucune>
2015-05-25 22:51:01 status unpacked xterm:amd64 312-2
2015-05-25 22:51:01 status unpacked xterm:amd64 312-2
2015-05-25 22:51:01 status unpacked xterm:amd64 312-2
2015-05-25 22:51:01 status unpacked xterm:amd64 312-2
2015-05-25 22:51:01 status unpacked xterm:amd64 312-2
2015-05-25 22:51:01 status unpacked xterm:amd64 312-2
2015-05-25 22:51:01 status unpacked xterm:amd64 312-2
2015-05-25 22:51:01 status half-configured xterm:amd64 312-2
2015-05-25 22:51:01 status installed xterm:amd64 312-2
2015-05-25 22:51:01 trigproc libc-bin:amd64 2.19-18 <aucune>
2015-05-25 22:51:01 status half-configured libc-bin:amd64 2.19-18
2015-05-25 22:51:01 status installed libc-bin:amd64 2.19-18
2015-05-25 22:51:01 trigproc systemd:amd64 215-17 <aucune>
2015-05-25 22:51:01 status half-configured systemd:amd64 215-17
2015-05-25 22:51:02 status installed systemd:amd64 215-17
2015-05-25 22:51:02 trigproc ca-certificates:all 20141019 <aucune>
2015-05-25 22:51:02 status half-configured ca-certificates:all 20141019
2015-05-25 22:51:13 status installed ca-certificates:all 20141019
2015-05-25 22:51:14 startup packages configure
2015-05-25 22:52:44 startup packages purge
2015-05-25 22:52:44 status installed gitk:all 1:2.1.4-2.1
2015-05-25 22:52:44 remove gitk:all 1:2.1.4-2.1 <aucune>
2015-05-25 22:52:44 status half-configured gitk:all 1:2.1.4-2.1
2015-05-25 22:52:44 status half-installed gitk:all 1:2.1.4-2.1
2015-05-25 22:52:44 status triggers-pending man-db:amd64 2.7.0.2-5
2015-05-25 22:52:44 status config-files gitk:all 1:2.1.4-2.1
2015-05-25 22:52:44 status config-files gitk:all 1:2.1.4-2.1
2015-05-25 22:52:44 status config-files gitk:all 1:2.1.4-2.1
2015-05-25 22:52:44 status not-installed gitk:all <aucune>
2015-05-25 22:52:44 trigproc man-db:amd64 2.7.0.2-5 <aucune>
2015-05-25 22:52:44 status half-configured man-db:amd64 2.7.0.2-5
2015-05-25 22:52:45 status installed man-db:amd64 2.7.0.2-5
2015-05-25 22:52:45 startup packages configure
2015-05-25 22:53:15 startup packages remove
2015-05-25 22:53:15 status installed libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:53:15 remove libgl1-mesa-dri:amd64 10.3.2-1 <aucune>
2015-05-25 22:53:15 status half-configured libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:53:15 status half-installed libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:53:15 status config-files libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:53:15 status config-files libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:53:15 status installed libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:53:15 remove libdrm-intel1:amd64 2.4.58-2 <aucune>
2015-05-25 22:53:15 status half-configured libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:53:15 status half-installed libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:53:15 status triggers-pending libc-bin:amd64 2.19-18
2015-05-25 22:53:15 status config-files libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:53:15 status config-files libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:53:15 status installed libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:53:15 remove libdrm-nouveau2:amd64 2.4.58-2 <aucune>
2015-05-25 22:53:15 status half-configured libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:53:15 status half-installed libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:53:16 status config-files libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:53:16 status config-files libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:53:16 status installed libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:53:16 remove libdrm-radeon1:amd64 2.4.58-2 <aucune>
2015-05-25 22:53:16 status half-configured libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:53:16 status half-installed libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:53:16 status config-files libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:53:16 status config-files libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:53:16 status installed x11-utils:amd64 7.7+2
2015-05-25 22:53:16 remove x11-utils:amd64 7.7+2 <aucune>
2015-05-25 22:53:16 status half-configured x11-utils:amd64 7.7+2
2015-05-25 22:53:16 status half-installed x11-utils:amd64 7.7+2
2015-05-25 22:53:16 status triggers-pending man-db:amd64 2.7.0.2-5
2015-05-25 22:53:16 status config-files x11-utils:amd64 7.7+2
2015-05-25 22:53:16 status config-files x11-utils:amd64 7.7+2
2015-05-25 22:53:16 status installed libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:53:16 remove libgl1-mesa-glx:amd64 10.3.2-1 <aucune>
2015-05-25 22:53:16 status half-configured libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:53:16 status half-installed libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:53:17 status config-files libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:53:17 status config-files libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:53:17 status installed libdrm2:amd64 2.4.58-2
2015-05-25 22:53:17 remove libdrm2:amd64 2.4.58-2 <aucune>
2015-05-25 22:53:17 status half-configured libdrm2:amd64 2.4.58-2
2015-05-25 22:53:17 status half-installed libdrm2:amd64 2.4.58-2
2015-05-25 22:53:17 status config-files libdrm2:amd64 2.4.58-2
2015-05-25 22:53:17 status config-files libdrm2:amd64 2.4.58-2
2015-05-25 22:53:17 status installed libelf1:amd64 0.159-4.2
2015-05-25 22:53:17 remove libelf1:amd64 0.159-4.2 <aucune>
2015-05-25 22:53:17 status half-configured libelf1:amd64 0.159-4.2
2015-05-25 22:53:17 status half-installed libelf1:amd64 0.159-4.2
2015-05-25 22:53:17 status config-files libelf1:amd64 0.159-4.2
2015-05-25 22:53:17 status config-files libelf1:amd64 0.159-4.2
2015-05-25 22:53:17 status installed libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:53:17 remove libfontenc1:amd64 1:1.1.2-1+b2 <aucune>
2015-05-25 22:53:17 status half-configured libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:53:17 status half-installed libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:53:18 status config-files libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:53:18 status config-files libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:53:18 status installed libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:53:18 remove libglapi-mesa:amd64 10.3.2-1 <aucune>
2015-05-25 22:53:18 status half-configured libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:53:18 status half-installed libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:53:18 status config-files libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:53:18 status config-files libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:53:18 status installed xterm:amd64 312-2
2015-05-25 22:53:18 remove xterm:amd64 312-2 <aucune>
2015-05-25 22:53:18 status half-configured xterm:amd64 312-2
2015-05-25 22:53:18 status half-installed xterm:amd64 312-2
2015-05-25 22:53:18 status triggers-pending mime-support:all 3.58
2015-05-25 22:53:18 status config-files xterm:amd64 312-2
2015-05-25 22:53:18 status config-files xterm:amd64 312-2
2015-05-25 22:53:18 status installed libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:53:18 remove libxaw7:amd64 2:1.0.12-2+b1 <aucune>
2015-05-25 22:53:18 status half-configured libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:53:18 status half-installed libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:53:19 status config-files libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:53:19 status config-files libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:53:19 status installed libxmu6:amd64 2:1.1.2-1
2015-05-25 22:53:19 remove libxmu6:amd64 2:1.1.2-1 <aucune>
2015-05-25 22:53:19 status half-configured libxmu6:amd64 2:1.1.2-1
2015-05-25 22:53:19 status half-installed libxmu6:amd64 2:1.1.2-1
2015-05-25 22:53:19 status config-files libxmu6:amd64 2:1.1.2-1
2015-05-25 22:53:19 status config-files libxmu6:amd64 2:1.1.2-1
2015-05-25 22:53:19 status installed libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:53:19 remove libxt6:amd64 1:1.1.4-1+b1 <aucune>
2015-05-25 22:53:19 status half-configured libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:53:19 status half-installed libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:53:19 status config-files libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:53:19 status config-files libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:53:19 status installed libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:53:19 status installed libllvm3.5:amd64 1:3.5-10
2015-05-25 22:53:19 remove libllvm3.5:amd64 1:3.5-10 <aucune>
2015-05-25 22:53:19 status half-configured libllvm3.5:amd64 1:3.5-10
2015-05-25 22:53:19 status half-installed libllvm3.5:amd64 1:3.5-10
2015-05-25 22:53:20 status config-files libllvm3.5:amd64 1:3.5-10
2015-05-25 22:53:20 status config-files libllvm3.5:amd64 1:3.5-10
2015-05-25 22:53:20 status installed libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:53:20 remove libpciaccess0:amd64 0.13.2-3+b1 <aucune>
2015-05-25 22:53:20 status half-configured libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:53:20 status half-installed libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:53:20 status config-files libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:53:20 status config-files libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:53:20 status installed libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:20 remove libsm6:amd64 2:1.2.2-1+b1 <aucune>
2015-05-25 22:53:20 status half-configured libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:20 status half-installed libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:20 status config-files libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:20 status config-files libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:20 status installed tk:amd64 8.6.0+8
2015-05-25 22:53:20 remove tk:amd64 8.6.0+8 <aucune>
2015-05-25 22:53:20 status half-configured tk:amd64 8.6.0+8
2015-05-25 22:53:20 status half-installed tk:amd64 8.6.0+8
2015-05-25 22:53:20 status config-files tk:amd64 8.6.0+8
2015-05-25 22:53:20 status config-files tk:amd64 8.6.0+8
2015-05-25 22:53:21 status config-files tk:amd64 8.6.0+8
2015-05-25 22:53:21 status not-installed tk:amd64 <aucune>
2015-05-25 22:53:21 status installed tk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 remove tk8.6:amd64 8.6.2-1 <aucune>
2015-05-25 22:53:21 status half-configured tk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status half-installed tk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status config-files tk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status config-files tk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status installed libtk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 remove libtk8.6:amd64 8.6.2-1 <aucune>
2015-05-25 22:53:21 status half-configured libtk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status half-installed libtk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status config-files libtk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status config-files libtk8.6:amd64 8.6.2-1
2015-05-25 22:53:21 status installed libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:21 status installed libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:53:21 remove libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1 <aucune>
2015-05-25 22:53:21 status half-configured libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:53:21 status half-installed libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:53:21 status config-files libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:53:21 status config-files libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:53:22 status installed libutempter0:amd64 1.1.5-4
2015-05-25 22:53:22 remove libutempter0:amd64 1.1.5-4 <aucune>
2015-05-25 22:53:22 status half-configured libutempter0:amd64 1.1.5-4
2015-05-25 22:53:22 status half-installed libutempter0:amd64 1.1.5-4
2015-05-25 22:53:22 status config-files libutempter0:amd64 1.1.5-4
2015-05-25 22:53:22 status config-files libutempter0:amd64 1.1.5-4
2015-05-25 22:53:22 status installed libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:53:22 remove libx11-xcb1:amd64 2:1.6.2-3 <aucune>
2015-05-25 22:53:22 status half-configured libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:53:22 status half-installed libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:53:22 status config-files libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:53:22 status config-files libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:53:22 status installed libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:53:22 remove libxcb-dri2-0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:53:22 status half-configured libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:53:22 status half-installed libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:53:22 status config-files libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:53:22 status config-files libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:53:23 status installed libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:53:23 remove libxcb-dri3-0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:53:23 status half-configured libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:53:23 status half-installed libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:53:23 status config-files libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:53:23 status config-files libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:53:23 status installed libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:53:23 remove libxcb-glx0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:53:23 status half-configured libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:53:23 status half-installed libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:53:23 status config-files libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:53:23 status config-files libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:53:23 status installed libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:53:23 remove libxcb-present0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:53:23 status half-configured libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:53:23 status half-installed libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:53:23 status config-files libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:53:23 status config-files libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:53:23 status installed libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:53:24 remove libxcb-shape0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:53:24 status half-configured libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:53:24 status half-installed libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:53:24 status config-files libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:53:24 status config-files libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:53:24 status installed libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:53:24 remove libxcb-sync1:amd64 1.10-3+b1 <aucune>
2015-05-25 22:53:24 status half-configured libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:53:24 status half-installed libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:53:24 status config-files libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:53:24 status config-files libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:53:24 status installed libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:53:24 remove libxcomposite1:amd64 1:0.4.4-1 <aucune>
2015-05-25 22:53:24 status half-configured libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:53:24 status half-installed libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:53:24 status config-files libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:53:24 status config-files libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:53:24 status installed libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:53:24 remove libxdamage1:amd64 1:1.1.4-2+b1 <aucune>
2015-05-25 22:53:24 status half-configured libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:53:25 status half-installed libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:53:25 status config-files libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:53:25 status config-files libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:53:25 status installed libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:53:25 remove libxxf86vm1:amd64 1:1.1.3-1+b1 <aucune>
2015-05-25 22:53:25 status half-configured libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:53:25 status half-installed libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:53:25 status config-files libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:53:25 status config-files libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:53:25 status installed libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:53:25 remove libxxf86dga1:amd64 2:1.1.4-1+b1 <aucune>
2015-05-25 22:53:25 status half-configured libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:53:25 status half-installed libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:53:25 status config-files libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:53:25 status config-files libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:53:25 status installed libxext6:amd64 2:1.3.3-1
2015-05-25 22:53:25 status installed libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:53:25 remove libxfixes3:amd64 1:5.0.1-2+b2 <aucune>
2015-05-25 22:53:25 status half-configured libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:53:25 status half-installed libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:53:26 status config-files libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:53:26 status config-files libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:53:26 status installed libxft2:amd64 2.3.2-1
